1499429462.298986000,192.168.10.3,192.168.10.15,px-chg004.quantserve.com.akadns.net,28
1499429462.580543000,192.168.10.15,192.168.10.3,www.facebook.com,1
1499429462.580546000,192.168.10.15,192.168.10.3,www.facebook.com,1
1499429462.580717000,192.168.10.3,192.168.10.1,star-mini.c10r.facebook.com,1
1499429462.611474000,192.168.10.1,192.168.10.3,star-mini.c10r.facebook.com,1
1499429462.611635000,192.168.10.3,192.168.10.15,www.facebook.com,1
1499429462.611638000,192.168.10.3,192.168.10.15,www.facebook.com,1
1499429462.612738000,192.168.10.15,192.168.10.3,star-mini.c10r.facebook.com,1
1499429462.612742000,192.168.10.15,192.168.10.3,star-mini.c10r.facebook.com,1
1499429462.612912000,192.168.10.3,192.168.10.15,star-mini.c10r.facebook.com,1
1499429462.612961000,192.168.10.3,192.168.10.15,star-mini.c10r.facebook.com,1
1499429462.757262000,192.168.10.15,192.168.10.3,staticxx.facebook.com,1
1499429462.757265000,192.168.10.15,192.168.10.3,staticxx.facebook.com,1
1499429462.757444000,192.168.10.3,192.168.10.1,scontent.xx.fbcdn.net,1
1499429462.787857000,192.168.10.1,192.168.10.3,scontent.xx.fbcdn.net,1
1499429462.788026000,192.168.10.3,192.168.10.15,staticxx.facebook.com,1
1499429462.788030000,192.168.10.3,192.168.10.15,staticxx.facebook.com,1
1499429462.788920000,192.168.10.15,192.168.10.3,staticxx.facebook.com,1
1499429462.788924000,192.168.10.15,192.168.10.3,staticxx.facebook.com,1
1499429462.789031000,192.168.10.3,192.168.10.15,staticxx.facebook.com,1
1499429462.789079000,192.168.10.3,192.168.10.15,staticxx.facebook.com,1
1499429462.789481000,192.168.10.15,192.168.10.3,scontent.xx.fbcdn.net,1
1499429462.789484000,192.168.10.15,192.168.10.3,scontent.xx.fbcdn.net,1
1499429462.789582000,192.168.10.3,192.168.10.15,scontent.xx.fbcdn.net,1
1499429462.789629000,192.168.10.3,192.168.10.15,scontent.xx.fbcdn.net,1
1499429462.871883000,192.168.10.15,192.168.10.3,scontent.xx.fbcdn.net,1
1499429462.871931000,192.168.10.15,192.168.10.3,scontent.xx.fbcdn.net,1
1499429462.872025000,192.168.10.3,192.168.10.15,scontent.xx.fbcdn.net,1
1499429462.872074000,192.168.10.3,192.168.10.15,scontent.xx.fbcdn.net,1
1499429462.873042000,192.168.10.15,192.168.10.3,scontent.xx.fbcdn.net,1
1499429462.873091000,192.168.10.15,192.168.10.3,scontent.xx.fbcdn.net,1
1499429462.873175000,192.168.10.3,192.168.10.15,scontent.xx.fbcdn.net,1
1499429462.873223000,192.168.10.3,192.168.10.15,scontent.xx.fbcdn.net,1
1499429462.873719000,192.168.10.15,192.168.10.3,scontent.xx.fbcdn.net,1
1499429462.873769000,192.168.10.15,192.168.10.3,scontent.xx.fbcdn.net,1
1499429462.873855000,192.168.10.3,192.168.10.15,scontent.xx.fbcdn.net,1
1499429462.873902000,192.168.10.3,192.168.10.15,scontent.xx.fbcdn.net,1
1499429462.884825000,192.168.10.15,192.168.10.3,scontent.xx.fbcdn.net,1
1499429462.884874000,192.168.10.15,192.168.10.3,scontent.xx.fbcdn.net,1
1499429462.884963000,192.168.10.3,192.168.10.15,scontent.xx.fbcdn.net,1
1499429462.885011000,192.168.10.3,192.168.10.15,scontent.xx.fbcdn.net,1
1499429462.886684000,192.168.10.15,192.168.10.3,scontent.xx.fbcdn.net,1
1499429462.886732000,192.168.10.15,192.168.10.3,scontent.xx.fbcdn.net,1
1499429462.886815000,192.168.10.3,192.168.10.15,scontent.xx.fbcdn.net,1
1499429462.886863000,192.168.10.3,192.168.10.15,scontent.xx.fbcdn.net,1
1499429462.887223000,192.168.10.15,192.168.10.3,scontent.xx.fbcdn.net,1
1499429462.887271000,192.168.10.15,192.168.10.3,scontent.xx.fbcdn.net,1
1499429462.887355000,192.168.10.3,192.168.10.15,scontent.xx.fbcdn.net,1
1499429462.887403000,192.168.10.3,192.168.10.15,scontent.xx.fbcdn.net,1
1499429463.408817000,192.168.10.12,192.168.10.3,img4.zozo.jp,1
1499429463.408820000,192.168.10.12,192.168.10.3,img4.zozo.jp,1
1499429463.408821000,192.168.10.12,192.168.10.3,img4.zozo.jp,28
1499429463.408822000,192.168.10.12,192.168.10.3,img4.zozo.jp,28
1499429463.409021000,192.168.10.3,192.168.10.1,img4.zozo.jp,1
1499429463.409059000,192.168.10.3,192.168.10.1,img4.zozo.jp,28
1499429463.418248000,192.168.10.12,192.168.10.3,www.google.com,1
1499429463.418252000,192.168.10.12,192.168.10.3,www.google.com,1
1499429463.418252000,192.168.10.12,192.168.10.3,www.google.com,28
1499429463.418253000,192.168.10.12,192.168.10.3,www.google.com,28
1499429463.418417000,192.168.10.3,192.168.10.12,www.google.com,1
1499429463.418421000,192.168.10.3,192.168.10.12,www.google.com,1
1499429463.418466000,192.168.10.3,192.168.10.1,www.google.com,28
1499429463.441019000,192.168.10.12,192.168.10.3,safebrowsing.google.com,1
1499429463.441023000,192.168.10.12,192.168.10.3,safebrowsing.google.com,1
1499429463.441023000,192.168.10.12,192.168.10.3,safebrowsing.google.com,28
1499429463.441037000,192.168.10.12,192.168.10.3,safebrowsing.google.com,28
1499429463.441199000,192.168.10.3,192.168.10.12,safebrowsing.google.com,1
1499429463.441203000,192.168.10.3,192.168.10.12,safebrowsing.google.com,1
1499429463.441249000,192.168.10.3,192.168.10.1,sb.l.google.com,28
1499429463.448888000,192.168.10.1,192.168.10.3,www.google.com,28
1499429463.449046000,192.168.10.3,192.168.10.12,www.google.com,28
1499429463.449050000,192.168.10.3,192.168.10.12,www.google.com,28
1499429463.462352000,192.168.10.15,192.168.10.3,www.facebook.com,1
1499429463.462355000,192.168.10.15,192.168.10.3,www.facebook.com,1
1499429463.462479000,192.168.10.3,192.168.10.15,www.facebook.com,1
1499429463.462527000,192.168.10.3,192.168.10.15,www.facebook.com,1
1499429463.463077000,192.168.10.15,192.168.10.3,www.facebook.com,1
1499429463.463080000,192.168.10.15,192.168.10.3,www.facebook.com,1
1499429463.463191000,192.168.10.3,192.168.10.15,www.facebook.com,1
1499429463.463239000,192.168.10.3,192.168.10.15,www.facebook.com,1
1499429463.463593000,192.168.10.15,192.168.10.3,star-mini.c10r.facebook.com,1
1499429463.463642000,192.168.10.15,192.168.10.3,star-mini.c10r.facebook.com,1
1499429463.463732000,192.168.10.3,192.168.10.15,star-mini.c10r.facebook.com,1
1499429463.463780000,192.168.10.3,192.168.10.15,star-mini.c10r.facebook.com,1
1499429463.471695000,192.168.10.1,192.168.10.3,sb.l.google.com,28
1499429463.471858000,192.168.10.3,192.168.10.12,safebrowsing.google.com,28
1499429463.471862000,192.168.10.3,192.168.10.12,safebrowsing.google.com,28
1499429463.472834000,192.168.10.15,192.168.10.3,www.facebook.com,1
1499429463.472837000,192.168.10.15,192.168.10.3,www.facebook.com,1
1499429463.472954000,192.168.10.3,192.168.10.15,www.facebook.com,1
1499429463.473002000,192.168.10.3,192.168.10.15,www.facebook.com,1
1499429463.473552000,192.168.10.15,192.168.10.3,www.facebook.com,1
1499429463.473556000,192.168.10.15,192.168.10.3,www.facebook.com,1
1499429463.473662000,192.168.10.3,192.168.10.15,www.facebook.com,1
1499429463.473710000,192.168.10.3,192.168.10.15,www.facebook.com,1
1499429463.474025000,192.168.10.15,192.168.10.3,star-mini.c10r.facebook.com,1
1499429463.474073000,192.168.10.15,192.168.10.3,star-mini.c10r.facebook.com,1
1499429463.474162000,192.168.10.3,192.168.10.15,star-mini.c10r.facebook.com,1
1499429463.474211000,192.168.10.3,192.168.10.15,star-mini.c10r.facebook.com,1
1499429463.550031000,192.168.10.12,192.168.10.3,clients1.google.com,1
1499429463.550034000,192.168.10.12,192.168.10.3,clients1.google.com,1
1499429463.550035000,192.168.10.12,192.168.10.3,clients1.google.com,28
1499429463.550036000,192.168.10.12,192.168.10.3,clients1.google.com,28
1499429463.550212000,192.168.10.3,192.168.10.1,clients1.google.com,1
1499429463.550247000,192.168.10.3,192.168.10.1,clients1.google.com,28
1499429463.580939000,192.168.10.1,192.168.10.3,clients1.google.com,1
1499429463.581113000,192.168.10.3,192.168.10.12,clients1.google.com,1
1499429463.581116000,192.168.10.3,192.168.10.12,clients1.google.com,1
1499429463.581256000,192.168.10.1,192.168.10.3,clients1.google.com,28
1499429463.581436000,192.168.10.3,192.168.10.12,clients1.google.com,28
1499429463.581439000,192.168.10.3,192.168.10.12,clients1.google.com,28
1499429463.655582000,192.168.10.15,192.168.10.3,tracking.linktogame.com,1
1499429463.655586000,192.168.10.15,192.168.10.3,tracking.linktogame.com,1
1499429463.655748000,192.168.10.3,192.168.10.1,tracking.linktogame.com,1
1499429463.656014000,192.168.10.15,192.168.10.3,www.kawusia.pl,1
1499429463.656018000,192.168.10.15,192.168.10.3,www.kawusia.pl,1
1499429463.656031000,192.168.10.15,192.168.10.3,www.facebook.com,1
1499429463.656032000,192.168.10.15,192.168.10.3,www.facebook.com,1
1499429463.656162000,192.168.10.3,192.168.10.1,www.kawusia.pl,1
1499429463.656209000,192.168.10.3,192.168.10.15,www.facebook.com,1
1499429463.656257000,192.168.10.3,192.168.10.15,www.facebook.com,1
1499429463.656701000,192.168.10.15,192.168.10.3,star-mini.c10r.facebook.com,1
1499429463.656704000,192.168.10.15,192.168.10.3,star-mini.c10r.facebook.com,1
1499429463.656803000,192.168.10.3,192.168.10.15,star-mini.c10r.facebook.com,1
1499429463.656851000,192.168.10.3,192.168.10.15,star-mini.c10r.facebook.com,1
1499429463.657323000,192.168.10.15,192.168.10.3,www.hopaj.pl,1
1499429463.657372000,192.168.10.15,192.168.10.3,www.hopaj.pl,1
1499429463.657511000,192.168.10.3,192.168.10.1,www.hopaj.pl,1
1499429463.810281000,192.168.10.12,192.168.10.3,safebrowsing-cache.google.com,1
1499429463.810285000,192.168.10.12,192.168.10.3,safebrowsing-cache.google.com,1
1499429463.810286000,192.168.10.12,192.168.10.3,safebrowsing-cache.google.com,28
1499429463.810286000,192.168.10.12,192.168.10.3,safebrowsing-cache.google.com,28
1499429463.810466000,192.168.10.3,192.168.10.12,safebrowsing-cache.google.com,1
1499429463.810470000,192.168.10.3,192.168.10.12,safebrowsing-cache.google.com,1
1499429463.810514000,192.168.10.3,192.168.10.1,safebrowsing.cache.l.google.com,28
1499429463.841046000,192.168.10.1,192.168.10.3,safebrowsing.cache.l.google.com,28
1499429463.841219000,192.168.10.3,192.168.10.12,safebrowsing-cache.google.com,28
1499429463.841222000,192.168.10.3,192.168.10.12,safebrowsing-cache.google.com,28
1499429463.892799000,192.168.10.1,192.168.10.3,www.kawusia.pl,1
1499429463.892964000,192.168.10.3,192.168.10.15,www.kawusia.pl,1
1499429463.892967000,192.168.10.3,192.168.10.15,www.kawusia.pl,1
1499429463.893671000,192.168.10.15,192.168.10.3,www.kawusia.pl,1
1499429463.893674000,192.168.10.15,192.168.10.3,www.kawusia.pl,1
1499429463.893782000,192.168.10.3,192.168.10.15,www.kawusia.pl,1
1499429463.893830000,192.168.10.3,192.168.10.15,www.kawusia.pl,1
1499429463.894146000,192.168.10.15,192.168.10.3,www.kawusia.pl,28
1499429463.894149000,192.168.10.15,192.168.10.3,www.kawusia.pl,28
1499429463.894308000,192.168.10.3,192.168.10.1,www.kawusia.pl,28
1499429463.924806000,192.168.10.1,192.168.10.3,img4.zozo.jp,1
1499429463.924992000,192.168.10.3,192.168.10.12,img4.zozo.jp,1
1499429463.924995000,192.168.10.3,192.168.10.12,img4.zozo.jp,1
1499429464.008303000,192.168.10.1,192.168.10.3,tracking.linktogame.com,1
1499429464.008520000,192.168.10.3,192.168.10.15,tracking.linktogame.com,1
1499429464.008523000,192.168.10.3,192.168.10.15,tracking.linktogame.com,1
1499429464.009305000,192.168.10.15,192.168.10.3,mellongames.go2cloud.org,1
1499429464.009308000,192.168.10.15,192.168.10.3,mellongames.go2cloud.org,1
1499429464.009431000,192.168.10.3,192.168.10.15,mellongames.go2cloud.org,1
1499429464.009479000,192.168.10.3,192.168.10.15,mellongames.go2cloud.org,1
1499429464.009733000,192.168.10.15,192.168.10.3,mellongames.go2cloud.org,28
1499429464.009782000,192.168.10.15,192.168.10.3,mellongames.go2cloud.org,28
1499429464.009925000,192.168.10.3,192.168.10.1,mellongames.go2cloud.org,28
1499429464.019947000,192.168.10.12,192.168.10.3,safebrowsing-cache.google.com,1
1499429464.019950000,192.168.10.12,192.168.10.3,safebrowsing-cache.google.com,1
1499429464.019951000,192.168.10.12,192.168.10.3,safebrowsing-cache.google.com,28
1499429464.019952000,192.168.10.12,192.168.10.3,safebrowsing-cache.google.com,28
1499429464.020133000,192.168.10.3,192.168.10.12,safebrowsing-cache.google.com,1
1499429464.020137000,192.168.10.3,192.168.10.12,safebrowsing-cache.google.com,1
1499429464.020151000,192.168.10.3,192.168.10.12,safebrowsing-cache.google.com,28
1499429464.020200000,192.168.10.3,192.168.10.12,safebrowsing-cache.google.com,28
1499429464.047141000,192.168.10.1,192.168.10.3,mellongames.go2cloud.org,28
1499429464.047310000,192.168.10.3,192.168.10.15,mellongames.go2cloud.org,28
1499429464.047313000,192.168.10.3,192.168.10.15,mellongames.go2cloud.org,28
1499429464.047991000,192.168.10.15,192.168.10.3,www.of.pl,1
1499429464.047994000,192.168.10.15,192.168.10.3,www.of.pl,1
1499429464.048103000,192.168.10.3,192.168.10.15,www.of.pl,1
1499429464.048152000,192.168.10.3,192.168.10.15,www.of.pl,1
1499429464.048505000,192.168.10.15,192.168.10.3,www.of.pl,1
1499429464.048508000,192.168.10.15,192.168.10.3,www.of.pl,1
1499429464.048608000,192.168.10.3,192.168.10.15,www.of.pl,1
1499429464.048657000,192.168.10.3,192.168.10.15,www.of.pl,1
1499429464.048896000,192.168.10.15,192.168.10.3,www.of.pl,28
1499429464.048945000,192.168.10.15,192.168.10.3,www.of.pl,28
1499429464.049091000,192.168.10.3,192.168.10.1,www.of.pl,28
1499429464.068863000,192.168.10.1,192.168.10.3,img4.zozo.jp,28
1499429464.069059000,192.168.10.3,192.168.10.1,img4-zozo.durasite.net,28
1499429464.069580000,192.168.10.1,192.168.10.3,img4-zozo.durasite.net,28
1499429464.069742000,192.168.10.3,192.168.10.12,img4.zozo.jp,28
1499429464.069746000,192.168.10.3,192.168.10.12,img4.zozo.jp,28
1499429464.073449000,192.168.10.12,192.168.10.3,safebrowsing-cache.google.com,1
1499429464.073452000,192.168.10.12,192.168.10.3,safebrowsing-cache.google.com,1
1499429464.073453000,192.168.10.12,192.168.10.3,safebrowsing-cache.google.com,28
1499429464.073454000,192.168.10.12,192.168.10.3,safebrowsing-cache.google.com,28
1499429464.073685000,192.168.10.3,192.168.10.12,safebrowsing-cache.google.com,1
1499429464.073689000,192.168.10.3,192.168.10.12,safebrowsing-cache.google.com,1
1499429464.073752000,192.168.10.3,192.168.10.12,safebrowsing-cache.google.com,28
1499429464.073754000,192.168.10.3,192.168.10.12,safebrowsing-cache.google.com,28
1499429464.142080000,192.168.10.1,192.168.10.3,www.hopaj.pl,1
1499429464.142259000,192.168.10.3,192.168.10.15,www.hopaj.pl,1
1499429464.142263000,192.168.10.3,192.168.10.15,www.hopaj.pl,1
1499429464.143088000,192.168.10.15,192.168.10.3,www.hopaj.pl,1
1499429464.143135000,192.168.10.15,192.168.10.3,www.hopaj.pl,1
1499429464.143266000,192.168.10.3,192.168.10.15,www.hopaj.pl,1
1499429464.143314000,192.168.10.3,192.168.10.15,www.hopaj.pl,1
1499429464.143621000,192.168.10.15,192.168.10.3,www.hopaj.pl,28
1499429464.143625000,192.168.10.15,192.168.10.3,www.hopaj.pl,28
1499429464.143785000,192.168.10.3,192.168.10.1,www.hopaj.pl,28
1499429464.171655000,192.168.10.1,192.168.10.3,www.kawusia.pl,28
1499429464.171866000,192.168.10.3,192.168.10.15,www.kawusia.pl,28
1499429464.171869000,192.168.10.3,192.168.10.15,www.kawusia.pl,28
1499429464.172386000,192.168.10.15,192.168.10.3,www.wszystkoociasteczkach.pl,1
1499429464.172389000,192.168.10.15,192.168.10.3,www.wszystkoociasteczkach.pl,1
1499429464.172565000,192.168.10.3,192.168.10.1,www.wszystkoociasteczkach.pl,1
1499429464.252905000,192.168.10.1,192.168.10.3,www.hopaj.pl,28
1499429464.253086000,192.168.10.3,192.168.10.15,www.hopaj.pl,28
1499429464.253089000,192.168.10.3,192.168.10.15,www.hopaj.pl,28
1499429464.253934000,192.168.10.15,192.168.10.3,l.facebook.com,1
1499429464.253937000,192.168.10.15,192.168.10.3,l.facebook.com,1
1499429464.254097000,192.168.10.3,192.168.10.1,l.facebook.com,1
1499429464.307943000,192.168.10.1,192.168.10.3,www.wszystkoociasteczkach.pl,1
1499429464.308102000,192.168.10.3,192.168.10.15,www.wszystkoociasteczkach.pl,1
1499429464.308106000,192.168.10.3,192.168.10.15,www.wszystkoociasteczkach.pl,1
1499429464.309225000,192.168.10.15,192.168.10.3,www.wszystkoociasteczkach.pl,1
1499429464.309229000,192.168.10.15,192.168.10.3,www.wszystkoociasteczkach.pl,1
1499429464.309332000,192.168.10.3,192.168.10.15,www.wszystkoociasteczkach.pl,1
1499429464.309380000,192.168.10.3,192.168.10.15,www.wszystkoociasteczkach.pl,1
1499429464.309749000,192.168.10.15,192.168.10.3,www.wszystkoociasteczkach.pl,28
1499429464.309753000,192.168.10.15,192.168.10.3,www.wszystkoociasteczkach.pl,28
1499429464.309900000,192.168.10.3,192.168.10.1,www.wszystkoociasteczkach.pl,28
1499429464.314635000,192.168.10.1,192.168.10.3,l.facebook.com,1
1499429464.314819000,192.168.10.3,192.168.10.15,l.facebook.com,1
1499429464.314822000,192.168.10.3,192.168.10.15,l.facebook.com,1
1499429464.315543000,192.168.10.15,192.168.10.3,z-m.c10r.facebook.com,1
1499429464.315546000,192.168.10.15,192.168.10.3,z-m.c10r.facebook.com,1
1499429464.315649000,192.168.10.3,192.168.10.15,z-m.c10r.facebook.com,1
1499429464.315697000,192.168.10.3,192.168.10.15,z-m.c10r.facebook.com,1
1499429464.315920000,192.168.10.15,192.168.10.3,z-m.c10r.facebook.com,28
1499429464.315969000,192.168.10.15,192.168.10.3,z-m.c10r.facebook.com,28
1499429464.316114000,192.168.10.3,192.168.10.1,z-m.c10r.facebook.com,28
1499429464.331561000,192.168.10.12,192.168.10.3,safebrowsing-cache.google.com,1
1499429464.331565000,192.168.10.12,192.168.10.3,safebrowsing-cache.google.com,1
1499429464.331566000,192.168.10.12,192.168.10.3,safebrowsing-cache.google.com,28
1499429464.331567000,192.168.10.12,192.168.10.3,safebrowsing-cache.google.com,28
1499429464.331746000,192.168.10.3,192.168.10.12,safebrowsing-cache.google.com,1
1499429464.331749000,192.168.10.3,192.168.10.12,safebrowsing-cache.google.com,1
1499429464.331764000,192.168.10.3,192.168.10.12,safebrowsing-cache.google.com,28
1499429464.331813000,192.168.10.3,192.168.10.12,safebrowsing-cache.google.com,28
1499429464.346459000,192.168.10.1,192.168.10.3,z-m.c10r.facebook.com,28
1499429464.346611000,192.168.10.3,192.168.10.15,z-m.c10r.facebook.com,28
1499429464.346615000,192.168.10.3,192.168.10.15,z-m.c10r.facebook.com,28
1499429464.445219000,192.168.10.1,192.168.10.3,www.wszystkoociasteczkach.pl,28
1499429464.445391000,192.168.10.3,192.168.10.15,www.wszystkoociasteczkach.pl,28
1499429464.445394000,192.168.10.3,192.168.10.15,www.wszystkoociasteczkach.pl,28
1499429464.456491000,192.168.10.1,192.168.10.3,www.of.pl,28
1499429464.456649000,192.168.10.3,192.168.10.15,www.of.pl,28
1499429464.456653000,192.168.10.3,192.168.10.15,www.of.pl,28
1499429465.850021000,192.168.10.9,192.168.10.3,incoming.telemetry.mozilla.org,1
1499429465.850024000,192.168.10.9,192.168.10.3,incoming.telemetry.mozilla.org,1
1499429465.850165000,192.168.10.9,192.168.10.3,incoming.telemetry.mozilla.org,1
1499429465.850214000,192.168.10.9,192.168.10.3,incoming.telemetry.mozilla.org,1
1499429465.850214000,192.168.10.3,192.168.10.1,incoming.telemetry.mozilla.org,1
1499429465.941103000,192.168.10.1,192.168.10.3,incoming.telemetry.mozilla.org,1
1499429465.941443000,192.168.10.3,192.168.10.9,incoming.telemetry.mozilla.org,1
1499429465.941447000,192.168.10.3,192.168.10.9,incoming.telemetry.mozilla.org,1
1499429465.941524000,192.168.10.3,192.168.10.9,incoming.telemetry.mozilla.org,1
1499429465.941573000,192.168.10.3,192.168.10.9,incoming.telemetry.mozilla.org,1
1499429465.942528000,192.168.10.9,192.168.10.3,incoming.telemetry.mozilla.org,1
1499429465.942531000,192.168.10.9,192.168.10.3,incoming.telemetry.mozilla.org,1
1499429465.942748000,192.168.10.3,192.168.10.9,incoming.telemetry.mozilla.org,1
1499429465.942752000,192.168.10.3,192.168.10.9,incoming.telemetry.mozilla.org,1
1499429465.942855000,192.168.10.9,192.168.10.3,incoming.telemetry.mozilla.org,1
1499429465.942858000,192.168.10.9,192.168.10.3,incoming.telemetry.mozilla.org,1
1499429465.943030000,192.168.10.3,192.168.10.9,incoming.telemetry.mozilla.org,1
1499429465.943032000,192.168.10.3,192.168.10.9,incoming.telemetry.mozilla.org,1
1499429465.943241000,192.168.10.9,192.168.10.3,pipeline-edge-prod-24-1300278808.us-west-2.elb.amazonaws.com,1
1499429465.943244000,192.168.10.9,192.168.10.3,pipeline-edge-prod-24-1300278808.us-west-2.elb.amazonaws.com,1
1499429465.943427000,192.168.10.3,192.168.10.9,pipeline-edge-prod-24-1300278808.us-west-2.elb.amazonaws.com,1
1499429465.943431000,192.168.10.3,192.168.10.9,pipeline-edge-prod-24-1300278808.us-west-2.elb.amazonaws.com,1
1499429465.943761000,192.168.10.9,192.168.10.3,pipeline-edge-prod-24-1300278808.us-west-2.elb.amazonaws.com,1
